O10004673,X1,Y2
O10004674,X3,Y4
O10004675,X1,Y1
O10004676,X3,Y0
O10004677,X2,Y4
O10004678,X0,Y1
O10004679,X1,Y4
O10004680,X2,Y4
O10004681,X2,Y4
O10004682,X3,Y3
O10004683,X0,Y3
O10004684,X0,Y4
O10004685,X0,Y2
O10004686,X3,Y4
O10004687,X2,Y1
O10004688,X2,Y2
O10004689,X1,Y2
O10004690,X4,Y1
O10004691,X2,Y0
O10004692,X1,Y4
O10004693,X4,Y4
O10004694,X1,Y4
O10004695,X4,Y0
O10004696,X3,Y4
O10004697,X4,Y0
O10004698,X2,Y3
O10004699,X4,Y4
O10004700,X1,Y2
O10004701,X4,Y3
O10004702,X2,Y3
O10004703,X1,Y3
O10004704,X0,Y2
O10004705,X4,Y0
O10004706,X3,Y1
O10004707,X2,Y1
O10004708,X4,Y2
O10004709,X4,Y2
O10004710,X4,Y3
O10004711,X4,Y3
O10004712,X1,Y3
O10004713,X3,Y4
O10004714,X2,Y0
O10004715,X1,Y3
O10004716,X0,Y1
O10004717,X2,Y3
O10004718,X1,Y0
O10004719,X0,Y3
O10004720,X1,Y3
O10004721,X2,Y4
O10004722,X1,Y1
O10004723,X0,Y0
O10004724,X2,Y1
O10004725,X0,Y3
O10004726,X3,Y3
O10004727,X2,Y1
O10004728,X0,Y1
O10004729,X4,Y4
O10004730,X1,Y1
O10004731,X3,Y1
O10004732,X3,Y2
O10004733,X4,Y0
O10004734,X4,Y3
O10004735,X3,Y0
O10004736,X3,Y0
O10004737,X2,Y1
O10004738,X4,Y2
O10004739,X0,Y3
O10004740,X0,Y0
O10004741,X3,Y2
O10004742,X3,Y0
O10004743,X4,Y1
O10004744,X1,Y0
O10004745,X4,Y1
O10004746,X3,Y2
O10004747,X4,Y2
O10004748,X1,Y3
O10004749,X0,Y4
O10004750,X1,Y4
O10004751,X1,Y2
O10004752,X3,Y3
O10004753,X0,Y1
O10004754,X3,Y2
O10004755,X4,Y1
O10004756,X4,Y3
O10004757,X1,Y4
O10004758,X2,Y3
O10004759,X1,Y4
O10004760,X1,Y2
O10004761,X2,Y3
O10004762,X4,Y4
O10004763,X4,Y3
O10004764,X1,Y3
O10004765,X1,Y0
O10004766,X0,Y3
O10004767,X4,Y0
O10004768,X0,Y3
O10004769,X1,Y1
O10004770,X2,Y4
O10004771,X4,Y1
O10004772,X0,Y1
O10004773,X3,Y0
O10004774,X0,Y2
O10004775,X2,Y3
O10004776,X4,Y2
O10004777,X3,Y2
O10004778,X1,Y1
O10004779,X3,Y2
O10004780,X4,Y3
O10004781,X3,Y0
O10004782,X0,Y0
O10004783,X4,Y2
O10004784,X3,Y1
O10004785,X3,Y2
O10004786,X1,Y1
O10004787,X2,Y2
O10004788,X3,Y4
O10004789,X0,Y3
O10004790,X2,Y3
O10004791,X2,Y3
O10004792,X2,Y1
O10004793,X2,Y3
O10004794,X2,Y3
O10004795,X1,Y0
O10004796,X1,Y0
O10004797,X1,Y0
O10004798,X3,Y1
O10004799,X4,Y4
O10004800,X0,Y3
O10004801,X2,Y1
O10004802,X4,Y3
O10004803,X1,Y3
O10004804,X0,Y3
O10004805,X3,Y2
O10004806,X3,Y1
O10004807,X4,Y4
O10004808,X4,Y2
O10004809,X0,Y4
O10004810,X4,Y2
O10004811,X1,Y2
O10004812,X3,Y1
O10004813,X3,Y0
O10004814,X1,Y1
O10004815,X0,Y4
O10004816,X0,Y1
O10004817,X2,Y0
O10004818,X4,Y4
O10004819,X1,Y1
O10004820,X3,Y3
O10004821,X4,Y2
O10004822,X3,Y4
O10004823,X1,Y1
O10004824,X2,Y3
O10004825,X2,Y3
O10004826,X0,Y1
O10004827,X3,Y4
O10004828,X2,Y1
O10004829,X0,Y2
O10004830,X4,Y2
O10004831,X1,Y3
O10004832,X4,Y0
O10004833,X1,Y2
O10004834,X4,Y4
O10004835,X3,Y1
O10004836,X1,Y3
O10004837,X0,Y3
O10004838,X4,Y0
O10004839,X4,Y4
O10004840,X3,Y1
O10004841,X0,Y2
O10004842,X2,Y1
O10004843,X1,Y0
O10004844,X0,Y4
O10004845,X4,Y2
O10004846,X1,Y1
O10004847,X4,Y2
O10004848,X3,Y3
O10004849,X0,Y1
O10004850,X3,Y2
O10004851,X3,Y3
O10004852,X1,Y1
O10004853,X3,Y3
O10004854,X4,Y4
O10004855,X4,Y1
O10004856,X3,Y3
O10004857,X4,Y4
O10004858,X1,Y3
O10004859,X2,Y1
O10004860,X2,Y0
O10004861,X3,Y4
O10004862,X2,Y0
O10004863,X4,Y4
O10004864,X2,Y3
O10004865,X3,Y1
O10004866,X3,Y0
O10004867,X2,Y0
O10004868,X2,Y3
O10004869,X0,Y0
O10004870,X0,Y3
O10004871,X4,Y2
O10004872,X0,Y3
O10004873,X1,Y0
O10004874,X0,Y4
O10004875,X2,Y4
O10004876,X3,Y3
O10004877,X0,Y4
O10004878,X2,Y2
O10004879,X4,Y1
O10004880,X0,Y0
O10004881,X0,Y1
O10004882,X3,Y4
O10004883,X4,Y0
O10004884,X4,Y0
O10004885,X0,Y2
O10004886,X4,Y0
O10004887,X3,Y0
O10004888,X2,Y0
O10004889,X4,Y0
O10004890,X2,Y0
O10004891,X4,Y4
O10004892,X3,Y2
O10004893,X2,Y3
O10004894,X4,Y0
O10004895,X0,Y0
O10004896,X3,Y3
O10004897,X1,Y4
O10004898,X2,Y0
O10004899,X1,Y4
O10004900,X3,Y4
O10004901,X4,Y0
O10004902,X3,Y0
O10004903,X2,Y3
O10004904,X3,Y0
O10004905,X2,Y3
O10004906,X0,Y4
O10004907,X2,Y3
O10004908,X4,Y0
O10004909,X4,Y1
O10004910,X0,Y4
O10004911,X0,Y4
O10004912,X3,Y2
O10004913,X1,Y2
O10004914,X4,Y2
O10004915,X2,Y0
O10004916,X0,Y3
O10004917,X0,Y3
O10004918,X4,Y0
O10004919,X3,Y2
O10004920,X4,Y0
O10004921,X4,Y0
O10004922,X3,Y0
O10004923,X1,Y2
O10004924,X4,Y4
O10004925,X3,Y2
O10004926,X4,Y2
O10004927,X2,Y2
O10004928,X4,Y0
O10004929,X4,Y3
O10004930,X4,Y1
O10004931,X1,Y3
O10004932,X4,Y0
O10004933,X4,Y3
O10004934,X2,Y4
O10004935,X0,Y3
O10004936,X4,Y2
O10004937,X2,Y0
O10004938,X1,Y2
O10004939,X1,Y3
O10004940,X1,Y4
O10004941,X2,Y4
O10004942,X0,Y0
O10004943,X2,Y2
O10004944,X2,Y4
O10004945,X3,Y0
O10004946,X4,Y4
O10004947,X3,Y3
O10004948,X2,Y1
O10004949,X2,Y0
O10004950,X2,Y0
O10004951,X4,Y4
O10004952,X4,Y1
O10004953,X1,Y0
O10004954,X1,Y4
O10004955,X3,Y1
O10004956,X3,Y0
O10004957,X1,Y1
O10004958,X0,Y3
O10004959,X0,Y4
O10004960,X3,Y4
O10004961,X2,Y1
O10004962,X0,Y1
O10004963,X4,Y0
O10004964,X3,Y4
O10004965,X0,Y0
O10004966,X2,Y3
O10004967,X2,Y3
O10004968,X1,Y4
O10004969,X1,Y1
O10004970,X1,Y3
O10004971,X1,Y0
O10004972,X3,Y1
O10004973,X3,Y4
O10004974,X0,Y0
O10004975,X2,Y1
O10004976,X1,Y4
O10004977,X0,Y2
O10004978,X3,Y2
O10004979,X1,Y4
O10004980,X2,Y0
O10004981,X1,Y2
O10004982,X3,Y2
O10004983,X0,Y4
O10004984,X4,Y3
O10004985,X0,Y0
O10004986,X2,Y3
O10004987,X4,Y4
O10004988,X3,Y3
O10004989,X4,Y4
O10004990,X2,Y0
O10004991,X2,Y0
O10004992,X1,Y0
O10004993,X3,Y3
O10004994,X1,Y1
O10004995,X1,Y4
O10004996,X1,Y1
O10004997,X2,Y1
O10004998,X3,Y4
O10004999,X1,Y1
O10005000,X0,Y1
O10005001,X0,Y2
O10005002,X4,Y4
O10005003,X1,Y1
O10005004,X1,Y0
O10005005,X0,Y2
O10005006,X2,Y3
O10005007,X3,Y1
O10005008,X4,Y1
O10005009,X0,Y2
O10005010,X1,Y2
O10005011,X2,Y4
O10005012,X4,Y2
O10005013,X0,Y2
O10005014,X4,Y4
O10005015,X4,Y1
O10005016,X3,Y1
O10005017,X3,Y4
O10005018,X2,Y4
O10005019,X4,Y2
O10005020,X2,Y3
O10005021,X1,Y2
O10005022,X1,Y4
O10005023,X0,Y0
O10005024,X4,Y2
O10005025,X1,Y3
O10005026,X0,Y1
O10005027,X1,Y3
O10005028,X1,Y4
O10005029,X2,Y3
O10005030,X3,Y4
O10005031,X2,Y2
O10005032,X4,Y4
O10005033,X4,Y3
O10005034,X0,Y1
O10005035,X3,Y0
O10005036,X1,Y2
O10005037,X0,Y3
O10005038,X3,Y0
O10005039,X2,Y0
O10005040,X2,Y3
O10005041,X3,Y3
O10005042,X0,Y2
O10005043,X0,Y2
O10005044,X1,Y2
O10005045,X3,Y4
O10005046,X4,Y4
O10005047,X1,Y1
O10005048,X1,Y3
O10005049,X3,Y4
O10005050,X2,Y2
O10005051,X0,Y1
O10005052,X0,Y3
O10005053,X4,Y0
O10005054,X2,Y4
O10005055,X3,Y0
O10005056,X3,Y4
O10005057,X3,Y3
O10005058,X4,Y3
O10005059,X3,Y3
O10005060,X1,Y2
O10005061,X2,Y4
O10005062,X2,Y0
O10005063,X1,Y2
O10005064,X1,Y2
O10005065,X2,Y0
O10005066,X0,Y2
O10005067,X2,Y0
O10005068,X3,Y0
O10005069,X0,Y0
O10005070,X2,Y2
O10005071,X0,Y4
O10005072,X3,Y2
O10005073,X1,Y3
O10005074,X0,Y0
O10005075,X1,Y1
O10005076,X3,Y4
O10005077,X0,Y2
O10005078,X1,Y3
O10005079,X3,Y2
O10005080,X3,Y3
O10005081,X0,Y0
O10005082,X3,Y0
O10005083,X1,Y0
O10005084,X1,Y3
O10005085,X4,Y4
O10005086,X0,Y4
O10005087,X4,Y3
O10005088,X4,Y1
O10005089,X0,Y1
O10005090,X2,Y4
O10005091,X3,Y1
O10005092,X1,Y0
O10005093,X4,Y1
O10005094,X4,Y4
O10005095,X4,Y2
O10005096,X1,Y0
O10005097,X3,Y4
O10005098,X4,Y4
O10005099,X4,Y2
O10005100,X2,Y0
O10005101,X0,Y2
O10005102,X4,Y0
O10005103,X4,Y0
O10005104,X4,Y3
O10005105,X1,Y2
O10005106,X4,Y4
O10005107,X3,Y3
O10005108,X1,Y0
O10005109,X1,Y1
O10005110,X3,Y4
O10005111,X3,Y0
O10005112,X1,Y0
O10005113,X2,Y0
O10005114,X0,Y3
O10005115,X0,Y1
O10005116,X1,Y0
O10005117,X3,Y4
O10005118,X0,Y4
O10005119,X2,Y0
O10005120,X2,Y2
O10005121,X1,Y4
O10005122,X3,Y0
O10005123,X3,Y1
O10005124,X1,Y4
O10005125,X1,Y0
O10005126,X0,Y1
O10005127,X1,Y2
O10005128,X0,Y1
O10005129,X4,Y3
O10005130,X0,Y0
O10005131,X1,Y0
O10005132,X3,Y4
O10005133,X0,Y0
O10005134,X4,Y2
O10005135,X2,Y2
O10005136,X0,Y3
O10005137,X0,Y3
O10005138,X2,Y1
O10005139,X0,Y2
O10005140,X3,Y3
O10005141,X2,Y1
O10005142,X1,Y0
O10005143,X4,Y4
O10005144,X1,Y0
O10005145,X0,Y0
O10005146,X1,Y2
O10005147,X2,Y2
O10005148,X4,Y2
O10005149,X2,Y1
O10005150,X4,Y0
O10005151,X1,Y0
O10005152,X3,Y3
O10005153,X2,Y2
O10005154,X3,Y4
O10005155,X2,Y1
O10005156,X2,Y1
O10005157,X1,Y1
O10005158,X2,Y2
O10005159,X4,Y3
O10005160,X3,Y1
O10005161,X1,Y3
O10005162,X2,Y3
O10005163,X3,Y4
O10005164,X4,Y0
O10005165,X2,Y3
O10005166,X4,Y0
O10005167,X4,Y0
O10005168,X2,Y2
O10005169,X0,Y1
O10005170,X3,Y0
O10005171,X0,Y3
O10005172,X2,Y1
O10005173,X4,Y2
O10005174,X2,Y1
O10005175,X0,Y2
O10005176,X0,Y2
O10005177,X3,Y1
O10005178,X4,Y0
O10005179,X1,Y1
O10005180,X0,Y2
O10005181,X0,Y1
O10005182,X3,Y2
O10005183,X1,Y1
O10005184,X1,Y4
O10005185,X2,Y2
O10005186,X2,Y1
O10005187,X2,Y2
O10005188,X1,Y4
O10005189,X2,Y2
O10005190,X4,Y3
O10005191,X1,Y2
O10005192,X0,Y2
O10005193,X3,Y3
O10005194,X1,Y2
O10005195,X2,Y0
O10005196,X1,Y3
O10005197,X1,Y4
O10005198,X4,Y4
O10005199,X0,Y2
O10005200,X0,Y3
O10005201,X3,Y1
O10005202,X0,Y3
O10005203,X0,Y3
O10005204,X4,Y2
O10005205,X0,Y1
O10005206,X4,Y2
O10005207,X0,Y2
O10005208,X1,Y3
O10005209,X0,Y4
O10005210,X0,Y1
O10005211,X2,Y4
O10005212,X3,Y3
O10005213,X3,Y4
O10005214,X1,Y2
O10005215,X2,Y1
O10005216,X2,Y2
O10005217,X0,Y4
O10005218,X0,Y3
O10005219,X1,Y2
O10005220,X3,Y1
O10005221,X4,Y0
O10005222,X3,Y1
O10005223,X2,Y4
O10005224,X2,Y0
O10005225,X1,Y0
O10005226,X2,Y1
O10005227,X1,Y1
O10005228,X3,Y1
O10005229,X3,Y3
O10005230,X1,Y2
O10005231,X1,Y3
O10005232,X0,Y3
O10005233,X1,Y3
O10005234,X0,Y2
O10005235,X3,Y1
O10005236,X2,Y1
O10005237,X2,Y2
O10005238,X1,Y1
O10005239,X4,Y1
O10005240,X2,Y2
O10005241,X2,Y0
O10005242,X4,Y0
O10005243,X1,Y1
O10005244,X3,Y4
O10005245,X0,Y0
O10005246,X3,Y0
O10005247,X3,Y3
O10005248,X0,Y2
O10005249,X4,Y2
O10005250,X4,Y4
O10005251,X1,Y2
O10005252,X0,Y0
O10005253,X0,Y1
O10005254,X2,Y3
O10005255,X1,Y0
O10005256,X3,Y2
O10005257,X0,Y4
O10005258,X1,Y0
O10005259,X1,Y1
O10005260,X4,Y2
O10005261,X2,Y3
O10005262,X1,Y3
O10005263,X2,Y0
O10005264,X0,Y3
O10005265,X3,Y3
O10005266,X4,Y0
O10005267,X2,Y1
O10005268,X4,Y2
O10005269,X1,Y4
O10005270,X1,Y2
O10005271,X1,Y2
O10005272,X4,Y4
O10005273,X1,Y4
O10005274,X3,Y4
O10005275,X3,Y1
O10005276,X0,Y4
O10005277,X0,Y4
O10005278,X1,Y1
O10005279,X0,Y1
O10005280,X1,Y0
O10005281,X0,Y1
O10005282,X4,Y1
O10005283,X3,Y3
O10005284,X3,Y3
O10005285,X4,Y3
O10005286,X1,Y2
O10005287,X4,Y4
O10005288,X1,Y3
O10005289,X2,Y4
O10005290,X3,Y4
O10005291,X4,Y4
O10005292,X0,Y3
O10005293,X2,Y1
O10005294,X4,Y1
O10005295,X2,Y2
O10005296,X4,Y0
O10005297,X3,Y3
O10005298,X3,Y3
O10005299,X3,Y2
O10005300,X1,Y2
O10005301,X1,Y1
O10005302,X4,Y0
O10005303,X2,Y1
O10005304,X1,Y2
O10005305,X4,Y4
O10005306,X4,Y0
O10005307,X3,Y0
O10005308,X1,Y1
O10005309,X2,Y4
O10005310,X4,Y3
O10005311,X3,Y0
O10005312,X3,Y0
O10005313,X1,Y1
O10005314,X3,Y1
O10005315,X2,Y1
O10005316,X3,Y3
O10005317,X4,Y1
O10005318,X0,Y0
O10005319,X4,Y3
O10005320,X3,Y3
O10005321,X3,Y1
O10005322,X4,Y0
O10005323,X1,Y2
O10005324,X3,Y2
O10005325,X2,Y4
O10005326,X4,Y4
O10005327,X2,Y1
O10005328,X3,Y2
O10005329,X0,Y4
O10005330,X0,Y4
O10005331,X2,Y2
O10005332,X1,Y2
O10005333,X2,Y4
O10005334,X0,Y1
O10005335,X3,Y0
O10005336,X3,Y1
O10005337,X0,Y0
O10005338,X3,Y2
O10005339,X1,Y0
O10005340,X0,Y4
O10005341,X3,Y1
O10005342,X2,Y3
O10005343,X1,Y2
O10005344,X4,Y2
O10005345,X4,Y2
O10005346,X1,Y1
O10005347,X4,Y3
O10005348,X4,Y2
O10005349,X4,Y0
O10005350,X3,Y2
O10005351,X3,Y2
O10005352,X0,Y4
O10005353,X0,Y1
O10005354,X1,Y1
O10005355,X3,Y2
O10005356,X2,Y4
O10005357,X1,Y3
O10005358,X3,Y1
O10005359,X2,Y0
O10005360,X0,Y4
O10005361,X3,Y3
O10005362,X3,Y1
O10005363,X0,Y4
O10005364,X1,Y0
O10005365,X2,Y1
O10005366,X0,Y1
O10005367,X3,Y3
O10005368,X0,Y0
O10005369,X3,Y4
O10005370,X4,Y0
O10005371,X1,Y1
O10005372,X4,Y1
O10005373,X3,Y4
O10005374,X0,Y4
O10005375,X0,Y1
O10005376,X0,Y4
O10005377,X2,Y0
O10005378,X1,Y0
O10005379,X0,Y4
O10005380,X4,Y4
O10005381,X3,Y1
O10005382,X2,Y3
O10005383,X0,Y0
O10005384,X2,Y3
O10005385,X2,Y3
O10005386,X3,Y0
O10005387,X2,Y2
O10005388,X2,Y1
O10005389,X3,Y4
O10005390,X4,Y2
O10005391,X0,Y3
O10005392,X4,Y2
O10005393,X1,Y4
O10005394,X4,Y0
O10005395,X0,Y2
O10005396,X3,Y1
O10005397,X2,Y4
O10005398,X3,Y4
O10005399,X4,Y0
O10005400,X3,Y4
O10005401,X0,Y2
O10005402,X3,Y2
O10005403,X1,Y3
O10005404,X1,Y2
O10005405,X4,Y0
O10005406,X1,Y1
O10005407,X1,Y2
O10005408,X0,Y0
O10005409,X0,Y4
O10005410,X3,Y2
O10005411,X3,Y4
O10005412,X2,Y0
O10005413,X3,Y4
O10005414,X0,Y3
O10005415,X0,Y3
O10005416,X1,Y4
O10005417,X2,Y2
O10005418,X4,Y4
O10005419,X0,Y0
O10005420,X4,Y0
O10005421,X1,Y4
O10005422,X1,Y0
O10005423,X0,Y4
O10005424,X3,Y0
O10005425,X0,Y1
O10005426,X3,Y0
O10005427,X3,Y3
O10005428,X2,Y4
O10005429,X3,Y2
O10005430,X2,Y1
O10005431,X4,Y1
O10005432,X0,Y0
O10005433,X3,Y3
O10005434,X1,Y3
O10005435,X1,Y1
O10005436,X1,Y0
O10005437,X2,Y1
O10005438,X3,Y3
O10005439,X3,Y3
O10005440,X1,Y4
O10005441,X3,Y2
O10005442,X1,Y4
O10005443,X1,Y1
O10005444,X0,Y3
O10005445,X1,Y1
O10005446,X3,Y3
O10005447,X2,Y1
O10005448,X2,Y0
O10005449,X4,Y0
O10005450,X4,Y4
O10005451,X4,Y4
O10005452,X1,Y0
O10005453,X1,Y3
O10005454,X2,Y0
O10005455,X1,Y3
O10005456,X2,Y4
O10005457,X0,Y4
O10005458,X3,Y2
O10005459,X1,Y1
O10005460,X3,Y0
O10005461,X2,Y3
O10005462,X4,Y2
O10005463,X0,Y4
O10005464,X0,Y3
O10005465,X2,Y1
O10005466,X3,Y0
O10005467,X1,Y4
O10005468,X2,Y2
O10005469,X1,Y3
O10005470,X2,Y3
O10005471,X1,Y4
O10005472,X2,Y0
O10005473,X3,Y1
O10005474,X0,Y0
O10005475,X0,Y4
O10005476,X1,Y1
O10005477,X4,Y4
O10005478,X1,Y2
O10005479,X1,Y3
O10005480,X2,Y1
O10005481,X1,Y0
O10005482,X4,Y3
O10005483,X2,Y4
O10005484,X0,Y4
O10005485,X3,Y0
O10005486,X1,Y1
O10005487,X4,Y4
O10005488,X2,Y0
O10005489,X1,Y4
O10005490,X2,Y1
O10005491,X3,Y0
O10005492,X0,Y2
O10005493,X2,Y3
O10005494,X1,Y0
O10005495,X4,Y3
O10005496,X1,Y0
O10005497,X0,Y0
O10005498,X3,Y4
O10005499,X2,Y2
O10005500,X0,Y2
O10005501,X4,Y0
O10005502,X2,Y2
O10005503,X2,Y1
O10005504,X0,Y0
O10005505,X0,Y3
O10005506,X1,Y4
O10005507,X2,Y3
O10005508,X2,Y3
O10005509,X1,Y0
O10005510,X1,Y4
O10005511,X1,Y0
O10005512,X2,Y0
O10005513,X0,Y0
O10005514,X0,Y4
O10005515,X0,Y0
O10005516,X2,Y3
O10005517,X3,Y1
O10005518,X2,Y3
O10005519,X0,Y3
O10005520,X2,Y3
O10005521,X4,Y0
O10005522,X1,Y1
O10005523,X1,Y3
O10005524,X1,Y0
O10005525,X0,Y1
O10005526,X2,Y2
O10005527,X3,Y0
O10005528,X0,Y2
O10005529,X4,Y3
O10005530,X1,Y4
O10005531,X3,Y1
O10005532,X1,Y1
O10005533,X1,Y3
O10005534,X0,Y2
O10005535,X4,Y2
O10005536,X4,Y2
O10005537,X0,Y4
O10005538,X3,Y1
O10005539,X3,Y1
O10005540,X2,Y4
O10005541,X0,Y0
O10005542,X1,Y1
O10005543,X3,Y4
O10005544,X3,Y0
O10005545,X1,Y2
O10005546,X4,Y4
O10005547,X1,Y2
O10005548,X3,Y2
O10005549,X1,Y3
O10005550,X2,Y4
O10005551,X4,Y3
O10005552,X3,Y4
O10005553,X2,Y3
O10005554,X3,Y1
O10005555,X3,Y4
O10005556,X3,Y1
O10005557,X1,Y0
O10005558,X0,Y2
O10005559,X0,Y4
O10005560,X4,Y2
O10005561,X4,Y1
O10005562,X2,Y1
O10005563,X1,Y3
O10005564,X1,Y0
O10005565,X1,Y2
O10005566,X3,Y2
O10005567,X4,Y2
O10005568,X3,Y2
O10005569,X1,Y2
O10005570,X1,Y4
O10005571,X1,Y1
O10005572,X0,Y3
O10005573,X3,Y3
O10005574,X4,Y1
O10005575,X3,Y0
O10005576,X3,Y3
O10005577,X2,Y2
O10005578,X2,Y4
O10005579,X3,Y4
O10005580,X1,Y2
O10005581,X4,Y2
O10005582,X2,Y2
O10005583,X0,Y0
O10005584,X0,Y2
O10005585,X1,Y1
O10005586,X3,Y2
O10005587,X3,Y3
O10005588,X3,Y3
O10005589,X2,Y1
O10005590,X4,Y4
O10005591,X2,Y1
O10005592,X1,Y2
O10005593,X2,Y2
O10005594,X0,Y4
O10005595,X0,Y4
O10005596,X3,Y4
O10005597,X4,Y0
O10005598,X2,Y0
O10005599,X0,Y0
O10005600,X1,Y1
O10005601,X2,Y2
O10005602,X2,Y4
O10005603,X0,Y0
O10005604,X3,Y4
O10005605,X1,Y3
O10005606,X4,Y3
O10005607,X3,Y0
O10005608,X4,Y3
O10005609,X2,Y4
O10005610,X4,Y0
O10005611,X0,Y4
O10005612,X2,Y2
O10005613,X0,Y3
O10005614,X2,Y2
O10005615,X0,Y0
O10005616,X4,Y0
O10005617,X1,Y0
O10005618,X3,Y4
O10005619,X2,Y1
O10005620,X0,Y2
O10005621,X1,Y3
O10005622,X0,Y1
O10005623,X2,Y3
O10005624,X0,Y0
O10005625,X0,Y1
O10005626,X2,Y2
O10005627,X3,Y4
O10005628,X4,Y4
O10005629,X0,Y1
O10005630,X1,Y0
O10005631,X2,Y3
O10005632,X2,Y0
O10005633,X4,Y1
O10005634,X1,Y3
O10005635,X4,Y1
O10005636,X1,Y4
O10005637,X0,Y2
O10005638,X0,Y0
O10005639,X1,Y3
O10005640,X4,Y3
O10005641,X2,Y4
O10005642,X3,Y3
O10005643,X1,Y4
O10005644,X3,Y1
O10005645,X2,Y3
O10005646,X1,Y2
O10005647,X3,Y4
O10005648,X2,Y4
O10005649,X1,Y3
O10005650,X2,Y0
O10005651,X4,Y2
O10005652,X3,Y4
O10005653,X3,Y0
O10005654,X0,Y3
O10005655,X1,Y1
O10005656,X0,Y4
O10005657,X3,Y3
O10005658,X0,Y1
O10005659,X3,Y1
O10005660,X4,Y4
O10005661,X2,Y0
O10005662,X4,Y0
O10005663,X0,Y3
O10005664,X2,Y3
O10005665,X3,Y3
O10005666,X4,Y3
O10005667,X0,Y2
O10005668,X2,Y1
O10005669,X3,Y4
O10005670,X0,Y1
O10005671,X1,Y4
O10005672,X2,Y4
O10005673,X3,Y3
O10005674,X1,Y3
O10005675,X2,Y0
O10005676,X3,Y1
O10005677,X1,Y4
O10005678,X4,Y1
O10005679,X2,Y4
O10005680,X0,Y1
O10005681,X0,Y4
O10005682,X1,Y4
O10005683,X1,Y1
O10005684,X2,Y2
O10005685,X3,Y3
O10005686,X2,Y4
O10005687,X3,Y0
O10005688,X3,Y4
O10005689,X4,Y1
O10005690,X1,Y0
O10005691,X4,Y2
O10005692,X0,Y0
O10005693,X4,Y1
O10005694,X1,Y2
O10005695,X2,Y0
O10005696,X4,Y3
O10005697,X1,Y1
O10005698,X0,Y1
O10005699,X0,Y2
O10005700,X3,Y0
O10005701,X4,Y0
O10005702,X4,Y2
O10005703,X2,Y4
O10005704,X1,Y0
O10005705,X2,Y3
O10005706,X1,Y0
O10005707,X0,Y2
O10005708,X3,Y4
O10005709,X2,Y0
O10005710,X1,Y0
O10005711,X4,Y3
O10005712,X4,Y4
O10005713,X2,Y3
O10005714,X2,Y4
O10005715,X0,Y0
O10005716,X3,Y2
O10005717,X4,Y4
O10005718,X3,Y0
O10005719,X3,Y3
O10005720,X3,Y4
O10005721,X0,Y4
O10005722,X0,Y1
O10005723,X0,Y2
O10005724,X2,Y1
O10005725,X3,Y1
O10005726,X2,Y2
O10005727,X0,Y2
O10005728,X1,Y3
O10005729,X1,Y4
O10005730,X2,Y0
O10005731,X4,Y3
O10005732,X2,Y4
O10005733,X4,Y2
O10005734,X3,Y4
O10005735,X1,Y3
O10005736,X4,Y1
O10005737,X2,Y1
O10005738,X2,Y4
O10005739,X1,Y4
O10005740,X4,Y1
O10005741,X1,Y0
O10005742,X3,Y3
O10005743,X4,Y0
O10005744,X2,Y0
O10005745,X3,Y3
O10005746,X2,Y2
O10005747,X3,Y3
O10005748,X2,Y2
O10005749,X4,Y4
O10005750,X4,Y4
O10005751,X2,Y3
O10005752,X2,Y4
O10005753,X2,Y3
O10005754,X2,Y4
O10005755,X2,Y1
O10005756,X2,Y3
O10005757,X0,Y0
O10005758,X1,Y4
O10005759,X4,Y3
O10005760,X0,Y1
O10005761,X0,Y4
O10005762,X1,Y1
O10005763,X1,Y2
O10005764,X1,Y1
O10005765,X2,Y0
O10005766,X2,Y0
O10005767,X2,Y4
O10005768,X4,Y3
O10005769,X1,Y2
O10005770,X3,Y1
O10005771,X3,Y4
O10005772,X3,Y1
O10005773,X0,Y3
O10005774,X3,Y1
O10005775,X0,Y3
O10005776,X0,Y3
O10005777,X1,Y3
O10005778,X1,Y4
O10005779,X1,Y2
O10005780,X3,Y1
O10005781,X4,Y4
O10005782,X3,Y3
O10005783,X2,Y3
O10005784,X2,Y4
O10005785,X0,Y4
O10005786,X0,Y4
O10005787,X3,Y0
O10005788,X1,Y3
O10005789,X0,Y2
O10005790,X3,Y3
O10005791,X4,Y4
O10005792,X0,Y0
O10005793,X1,Y2
O10005794,X1,Y3
O10005795,X0,Y2
O10005796,X3,Y3
O10005797,X3,Y1
O10005798,X2,Y1
O10005799,X3,Y3
O10005800,X2,Y2
O10005801,X4,Y0
O10005802,X4,Y2
O10005803,X2,Y0
O10005804,X3,Y1
O10005805,X1,Y0
O10005806,X3,Y3
O10005807,X4,Y0
O10005808,X1,Y1
O10005809,X3,Y3
O10005810,X2,Y1
O10005811,X4,Y1
O10005812,X2,Y3
O10005813,X2,Y2
O10005814,X3,Y0
O10005815,X0,Y3
O10005816,X0,Y2
O10005817,X3,Y3
O10005818,X1,Y1
O10005819,X0,Y0
O10005820,X4,Y4
O10005821,X0,Y3
O10005822,X1,Y1
O10005823,X4,Y0
O10005824,X0,Y3
O10005825,X2,Y1
O10005826,X1,Y2
O10005827,X3,Y1
O10005828,X4,Y0
O10005829,X1,Y3
O10005830,X2,Y2
O10005831,X0,Y0
O10005832,X4,Y0
O10005833,X2,Y1
O10005834,X0,Y1
O10005835,X0,Y4
O10005836,X1,Y0
O10005837,X3,Y1
O10005838,X0,Y0
