S1000705,A0,B0,C1,D0,E2
S1000706,A1,B0,C3,D3,E2
S1000707,A1,B1,C2,D3,E1
S1000708,A2,B3,C2,D3,E1
S1000709,A0,B1,C0,D3,E1
S1000710,A0,B1,C2,D3,E1
S1000711,A1,B3,C2,D3,E2
S1000712,A0,B3,C0,D3,E2
S1000713,A3,B3,C3,D3,E2
S1000714,A1,B3,C3,D0,E3
S1000715,A3,B1,C1,D3,E3
S1000716,A2,B1,C1,D3,E2
S1000717,A0,B1,C0,D0,E3
S1000718,A0,B2,C3,D3,E3
S1000719,A0,B3,C2,D3,E0
S1000720,A3,B2,C0,D0,E0
S1000721,A2,B2,C3,D0,E0
S1000722,A3,B0,C2,D0,E0
S1000723,A3,B0,C1,D0,E0
S1000724,A2,B0,C2,D0,E0
S1000725,A3,B0,C0,D0,E3
S1000726,A1,B2,C1,D0,E3
S1000727,A3,B2,C2,D0,E3
S1000728,A2,B2,C1,D0,E3
S1000729,A3,B0,C0,D0,E1
S1000730,A2,B1,C2,D0,E0
S1000731,A2,B3,C1,D0,E0
S1000732,A1,B3,C0,D1,E0
S1000733,A2,B1,C2,D0,E1
S1000734,A1,B1,C2,D0,E1
S1000735,A3,B1,C2,D1,E0
S1000736,A1,B3,C3,D0,E2
S1000737,A0,B3,C2,D0,E2
S1000738,A2,B0,C2,D1,E2
S1000739,A0,B3,C1,D0,E2
S1000740,A2,B2,C1,D0,E2
S1000741,A1,B2,C3,D1,E2
S1000742,A0,B0,C2,D1,E2
S1000743,A3,B0,C0,D1,E2
S1000744,A0,B2,C0,D0,E1
S1000745,A3,B2,C2,D1,E1
S1000746,A1,B2,C3,D1,E1
S1000747,A0,B3,C1,D1,E1
S1000748,A1,B0,C2,D1,E3
S1000749,A0,B1,C3,D0,E3
S1000750,A3,B0,C2,D1,E3
S1000751,A3,B0,C0,D1,E3
S1000752,A0,B3,C3,D0,E3
S1000753,A3,B1,C2,D1,E2
S1000754,A0,B1,C3,D1,E3
S1000755,A3,B1,C1,D1,E2
S1000756,A2,B3,C2,D1,E0
S1000757,A3,B3,C3,D1,E0
S1000758,A3,B3,C1,D1,E0
S1000759,A3,B1,C1,D1,E0
S1000760,A2,B2,C0,D1,E0
S1000761,A2,B1,C2,D1,E0
S1000762,A3,B0,C3,D2,E2
S1000763,A2,B0,C2,D2,E2
S1000764,A1,B0,C3,D2,E2
S1000765,A3,B0,C1,D2,E2
S1000766,A1,B2,C3,D2,E2
S1000767,A2,B1,C1,D2,E2
S1000768,A1,B1,C3,D2,E1
S1000769,A1,B3,C0,D3,E1
S1000770,A1,B3,C1,D2,E1
S1000771,A2,B1,C3,D3,E2
S1000772,A0,B3,C0,D2,E3
S1000773,A0,B3,C2,D3,E3
S1000774,A2,B3,C0,D3,E3
S1000775,A1,B3,C2,D3,E3
S1000776,A1,B1,C1,D2,E3
S1000777,A0,B2,C0,D2,E3
S1000778,A0,B1,C1,D3,E3
S1000779,A1,B0,C3,D3,E0
S1000780,A0,B0,C0,D3,E2
S1000781,A3,B3,C1,D3,E2
S1000782,A2,B2,C2,D0,E1
S1000783,A0,B3,C1,D3,E0
S1000784,A2,B0,C0,D0,E0
S1000785,A0,B0,C2,D3,E0
S1000786,A3,B0,C0,D3,E1
S1000787,A0,B2,C1,D3,E2
S1000788,A3,B2,C1,D3,E2
S1000789,A3,B2,C0,D0,E2
S1000790,A3,B0,C1,D0,E2
S1000791,A3,B3,C1,D3,E2
S1000792,A2,B3,C1,D0,E2
S1000793,A3,B3,C2,D0,E2
S1000794,A2,B0,C2,D3,E3
S1000795,A1,B1,C0,D0,E3
S1000796,A3,B1,C2,D0,E0
S1000797,A2,B1,C0,D0,E0
S1000798,A3,B3,C1,D0,E3
S1000799,A1,B3,C2,D0,E3
S1000800,A1,B3,C0,D0,E3
S1000801,A0,B1,C3,D0,E3
S1000802,A1,B2,C2,D0,E2
S1000803,A1,B3,C1,D1,E2
S1000804,A2,B0,C3,D0,E3
S1000805,A1,B3,C0,D0,E3
S1000806,A2,B0,C1,D1,E0
S1000807,A1,B0,C2,D0,E0
S1000808,A1,B2,C0,D1,E0
S1000809,A1,B3,C3,D2,E2
S1000810,A0,B2,C1,D2,E2
S1000811,A1,B0,C2,D2,E0
S1000812,A0,B0,C0,D2,E0
S1000813,A0,B0,C2,D2,E3
S1000814,A3,B3,C0,D2,E0
S1000815,A0,B1,C0,D2,E3
S1000816,A3,B1,C3,D3,E3
S1000817,A0,B1,C1,D3,E3
S1000818,A3,B3,C0,D3,E3
S1000819,A1,B3,C3,D3,E3
S1000820,A0,B0,C3,D3,E2
S1000821,A3,B0,C2,D3,E2
S1000822,A3,B1,C3,D3,E0
S1000823,A3,B1,C0,D3,E0
S1000824,A2,B1,C2,D3,E0
S1000825,A0,B0,C1,D2,E0
S1000826,A3,B0,C2,D3,E0
S1000827,A3,B0,C0,D3,E0
S1000828,A1,B0,C3,D3,E0
S1000829,A2,B2,C2,D3,E0
S1000830,A2,B2,C1,D0,E3
S1000831,A1,B2,C3,D3,E2
S1000832,A2,B0,C2,D0,E2
S1000833,A1,B1,C2,D0,E2
S1000834,A3,B1,C0,D0,E2
S1000835,A1,B2,C3,D0,E2
S1000836,A2,B2,C1,D0,E1
S1000837,A1,B3,C1,D0,E1
S1000838,A1,B3,C3,D0,E1
S1000839,A0,B3,C0,D1,E1
S1000840,A2,B1,C2,D0,E1
S1000841,A0,B1,C3,D0,E3
S1000842,A2,B1,C0,D0,E3
S1000843,A1,B0,C3,D0,E3
S1000844,A1,B2,C1,D0,E3
S1000845,A1,B2,C1,D0,E2
S1000846,A0,B2,C3,D0,E2
S1000847,A3,B2,C0,D0,E3
S1000848,A1,B3,C3,D1,E2
S1000849,A0,B0,C3,D0,E1
S1000850,A3,B0,C0,D0,E0
S1000851,A1,B0,C3,D1,E2
S1000852,A3,B0,C1,D1,E1
S1000853,A0,B2,C0,D1,E3
S1000854,A3,B1,C0,D2,E3
S1000855,A2,B1,C3,D2,E2
S1000856,A3,B3,C2,D2,E0
S1000857,A3,B1,C3,D1,E1
S1000858,A3,B1,C1,D0,E1
S1000859,A2,B1,C0,D1,E1
S1000860,A3,B1,C1,D1,E1
S1000861,A2,B2,C1,D3,E1
S1000862,A2,B0,C2,D0,E3
S1000863,A2,B3,C0,D0,E3
S1000864,A1,B0,C3,D0,E3
S1000865,A2,B3,C0,D0,E3
S1000866,A1,B0,C2,D3,E3
S1000867,A2,B0,C1,D0,E3
S1000868,A0,B0,C1,D0,E2
S1000869,A2,B0,C0,D0,E3
S1000870,A1,B2,C0,D3,E3
S1000871,A0,B3,C2,D0,E3
S1000872,A1,B1,C1,D3,E3
S1000873,A1,B1,C0,D0,E3
S1000874,A2,B3,C2,D0,E3
S1000875,A1,B3,C1,D3,E3
S1000876,A0,B3,C2,D3,E3
S1000877,A3,B0,C1,D0,E3
S1000878,A1,B3,C3,D3,E3
S1000879,A0,B3,C1,D0,E3
S1000880,A1,B2,C1,D0,E0
S1000881,A0,B2,C0,D0,E1
S1000882,A3,B0,C0,D0,E0
S1000883,A2,B0,C3,D0,E2
S1000884,A0,B0,C2,D0,E2
S1000885,A3,B2,C1,D0,E3
S1000886,A0,B2,C3,D0,E3
S1000887,A3,B2,C2,D0,E0
S1000888,A3,B3,C2,D0,E0
S1000889,A2,B3,C1,D0,E3
S1000890,A3,B2,C0,D1,E3
S1000891,A2,B1,C3,D0,E3
S1000892,A0,B1,C2,D0,E3
S1000893,A3,B3,C0,D1,E3
S1000894,A2,B3,C1,D1,E3
S1000895,A2,B1,C2,D2,E2
S1000896,A1,B3,C0,D2,E3
S1000897,A2,B3,C3,D2,E3
S1000898,A2,B0,C0,D2,E2
S1000899,A2,B3,C2,D2,E2
S1000900,A0,B3,C1,D3,E2
S1000901,A2,B3,C0,D3,E2
S1000902,A1,B2,C3,D3,E1
S1000903,A2,B2,C2,D3,E2
S1000904,A1,B2,C3,D3,E2
S1000905,A1,B0,C1,D3,E2
S1000906,A1,B3,C2,D2,E3
S1000907,A0,B2,C2,D3,E0
S1000908,A0,B3,C1,D3,E3
S1000909,A2,B2,C3,D3,E3
S1000910,A0,B3,C1,D3,E3
S1000911,A1,B1,C1,D3,E3
S1000912,A0,B1,C2,D3,E3
S1000913,A0,B1,C0,D3,E3
S1000914,A3,B1,C0,D0,E3
S1000915,A0,B3,C2,D3,E3
S1000916,A3,B1,C1,D0,E0
S1000917,A1,B2,C0,D3,E0
S1000918,A3,B2,C0,D3,E0
S1000919,A0,B1,C3,D0,E2
S1000920,A3,B0,C0,D3,E0
S1000921,A0,B1,C3,D0,E2
S1000922,A3,B2,C1,D0,E2
S1000923,A1,B3,C2,D0,E0
S1000924,A3,B0,C3,D3,E0
S1000925,A2,B0,C3,D1,E0
S1000926,A2,B0,C0,D1,E1
S1000927,A1,B1,C3,D1,E1
S1000928,A2,B2,C0,D1,E2
S1000929,A3,B2,C1,D2,E3
S1000930,A2,B2,C3,D2,E3
S1000931,A2,B0,C3,D1,E2
S1000932,A2,B0,C0,D2,E3
S1000933,A1,B1,C3,D2,E3
S1000934,A2,B1,C1,D2,E3
S1000935,A1,B3,C2,D2,E0
S1000936,A0,B3,C0,D2,E1
S1000937,A2,B3,C2,D2,E0
S1000938,A0,B2,C2,D2,E0
S1000939,A0,B1,C0,D2,E0
S1000940,A1,B2,C3,D2,E0
S1000941,A1,B1,C1,D3,E0
S1000942,A1,B0,C1,D3,E2
S1000943,A1,B0,C3,D3,E2
S1000944,A0,B0,C1,D3,E2
S1000945,A3,B0,C2,D2,E2
S1000946,A1,B2,C2,D3,E2
S1000947,A3,B0,C0,D3,E1
S1000948,A0,B0,C3,D2,E1
S1000949,A3,B0,C1,D3,E2
S1000950,A1,B2,C1,D3,E3
S1000951,A0,B3,C3,D3,E3
S1000952,A3,B3,C2,D3,E0
S1000953,A3,B1,C1,D0,E0
S1000954,A3,B1,C1,D3,E3
S1000955,A2,B1,C3,D0,E3
S1000956,A2,B1,C1,D0,E3
S1000957,A3,B1,C2,D0,E3
S1000958,A2,B3,C0,D0,E1
S1000959,A2,B2,C0,D1,E3
S1000960,A3,B2,C2,D0,E3
S1000961,A2,B3,C1,D0,E1
S1000962,A1,B0,C0,D1,E1
S1000963,A3,B0,C0,D0,E1
S1000964,A1,B2,C3,D0,E1
S1000965,A1,B2,C1,D0,E1
S1000966,A1,B0,C1,D0,E0
S1000967,A2,B0,C0,D0,E0
S1000968,A0,B0,C2,D0,E1
S1000969,A1,B2,C1,D0,E2
S1000970,A1,B2,C0,D1,E2
S1000971,A2,B3,C0,D1,E2
S1000972,A1,B2,C3,D0,E2
S1000973,A2,B1,C0,D1,E2
S1000974,A1,B1,C1,D1,E1
S1000975,A1,B3,C3,D1,E2
S1000976,A3,B3,C2,D1,E2
S1000977,A1,B3,C3,D1,E2
S1000978,A0,B1,C0,D1,E1
S1000979,A1,B1,C3,D1,E1
S1000980,A0,B1,C3,D1,E1
S1000981,A3,B0,C1,D1,E3
S1000982,A0,B0,C1,D1,E3
S1000983,A0,B3,C0,D1,E3
S1000984,A3,B3,C3,D1,E3
S1000985,A0,B2,C2,D1,E3
S1000986,A0,B2,C2,D2,E1
S1000987,A2,B3,C3,D2,E1
S1000988,A3,B0,C0,D2,E1
S1000989,A2,B0,C2,D2,E1
S1000990,A2,B1,C0,D2,E1
S1000991,A3,B1,C2,D2,E1
S1000992,A2,B0,C3,D2,E3
S1000993,A0,B1,C2,D3,E3
S1000994,A2,B1,C3,D3,E2
S1000995,A1,B3,C0,D3,E2
S1000996,A3,B3,C3,D3,E3
S1000997,A2,B3,C3,D3,E2
S1000998,A3,B1,C0,D3,E0
S1000999,A2,B1,C1,D3,E0
S10001000,A1,B1,C0,D3,E0
S10001001,A1,B0,C2,D3,E0
S10001002,A2,B3,C0,D0,E0
S10001003,A1,B3,C2,D3,E0
S10001004,A2,B2,C2,D3,E0
S10001005,A1,B1,C3,D3,E0
S10001006,A0,B2,C2,D3,E0
S10001007,A3,B2,C1,D0,E0
S10001008,A1,B0,C3,D3,E3
S10001009,A0,B0,C2,D3,E3
S10001010,A1,B0,C1,D3,E3
S10001011,A0,B2,C2,D1,E1
S10001012,A0,B2,C1,D0,E2
S10001013,A1,B2,C2,D1,E2
S10001014,A0,B3,C1,D0,E1
S10001015,A1,B1,C3,D0,E3
S10001016,A0,B1,C2,D0,E3
S10001017,A3,B1,C1,D1,E3
S10001018,A3,B1,C2,D2,E2
S10001019,A3,B2,C0,D2,E3
S10001020,A0,B3,C2,D2,E0
S10001021,A3,B3,C3,D2,E1
S10001022,A2,B0,C1,D2,E1
S10001023,A3,B3,C3,D3,E1
S10001024,A3,B0,C2,D3,E0
S10001025,A3,B0,C3,D3,E0
S10001026,A2,B0,C2,D3,E2
S10001027,A2,B2,C3,D0,E1
S10001028,A2,B2,C2,D0,E1
S10001029,A1,B2,C2,D3,E1
S10001030,A2,B2,C1,D0,E0
S10001031,A2,B3,C0,D0,E0
S10001032,A2,B0,C3,D0,E2
S10001033,A2,B0,C1,D3,E2
S10001034,A1,B1,C0,D0,E2
S10001035,A1,B3,C3,D0,E2
S10001036,A1,B2,C2,D0,E2
S10001037,A1,B1,C0,D0,E2
S10001038,A0,B1,C2,D0,E3
S10001039,A0,B3,C0,D3,E1
S10001040,A1,B1,C0,D3,E0
S10001041,A0,B0,C2,D3,E2
S10001042,A0,B1,C2,D2,E3
S10001043,A0,B2,C0,D2,E1
S10001044,A1,B3,C1,D1,E0
S10001045,A1,B2,C0,D1,E0
S10001046,A0,B2,C0,D0,E3
S10001047,A3,B2,C2,D0,E0
S10001048,A0,B0,C3,D3,E1
S10001049,A3,B0,C3,D3,E1
S10001050,A3,B0,C0,D2,E2
S10001051,A3,B0,C2,D2,E0
S10001052,A0,B0,C1,D2,E0
S10001053,A0,B3,C2,D2,E1
S10001054,A0,B0,C3,D2,E3
S10001055,A2,B1,C3,D2,E3
S10001056,A0,B1,C1,D0,E0
S10001057,A3,B3,C1,D0,E2
S10001058,A2,B0,C2,D0,E1
S10001059,A2,B3,C1,D3,E3
S10001060,A3,B1,C2,D3,E0
S10001061,A3,B3,C0,D3,E1
S10001062,A2,B1,C0,D2,E0
S10001063,A1,B0,C2,D1,E2
S10001064,A3,B1,C2,D1,E3
S10001065,A1,B3,C3,D1,E3
S10001066,A2,B2,C3,D0,E2
S10001067,A2,B2,C1,D0,E0
S10001068,A1,B3,C1,D0,E2
S10001069,A1,B3,C3,D0,E3
S10001070,A2,B2,C0,D3,E2
S10001071,A2,B2,C1,D2,E0
S10001072,A1,B2,C2,D2,E1
S10001073,A1,B2,C3,D2,E3
S10001074,A2,B0,C0,D1,E2
S10001075,A2,B2,C0,D1,E0
S10001076,A1,B0,C0,D1,E1
S10001077,A2,B0,C0,D0,E0
S10001078,A2,B0,C2,D3,E2
S10001079,A1,B2,C2,D3,E3
S10001080,A1,B2,C3,D3,E1
S10001081,A1,B3,C0,D2,E0
S10001082,A2,B1,C2,D2,E2
S10001083,A0,B3,C2,D2,E0
S10001084,A0,B3,C1,D1,E1
S10001085,A2,B3,C0,D1,E2
S10001086,A1,B3,C0,D1,E0
S10001087,A1,B3,C1,D0,E3
S10001088,A3,B2,C1,D0,E3
S10001089,A3,B2,C1,D3,E1
S10001090,A1,B1,C1,D3,E2
S10001091,A0,B0,C3,D2,E0
S10001092,A3,B2,C0,D2,E3
S10001093,A3,B2,C1,D2,E1
S10001094,A0,B3,C1,D1,E2
S10001095,A0,B2,C3,D1,E3
S10001096,A3,B0,C0,D1,E3
S10001097,A0,B0,C3,D3,E0
S10001098,A0,B0,C1,D3,E2
S10001099,A3,B1,C2,D3,E1
S10001100,A2,B0,C1,D3,E2
S10001101,A0,B3,C2,D2,E0
S10001102,A0,B3,C0,D2,E2
S10001103,A2,B3,C0,D1,E1
S10001104,A3,B1,C2,D1,E2
S10001105,A1,B3,C2,D0,E0
S10001106,A0,B3,C0,D0,E1
S10001107,A2,B0,C0,D0,E2
S10001108,A1,B3,C3,D0,E0
S10001109,A1,B1,C0,D3,E3
S10001110,A2,B1,C0,D2,E0
S10001111,A2,B1,C2,D2,E2
S10001112,A1,B1,C3,D1,E1
S10001113,A0,B2,C1,D2,E3
S10001114,A2,B3,C1,D1,E1
S10001115,A2,B0,C3,D0,E2
S10001116,A1,B0,C3,D0,E2
S10001117,A0,B1,C1,D0,E3
S10001118,A2,B0,C1,D3,E0
S10001119,A1,B0,C0,D3,E2
S10001120,A0,B0,C0,D3,E1
S10001121,A0,B0,C2,D2,E3
S10001122,A2,B2,C3,D1,E0
S10001123,A1,B2,C3,D1,E0
S10001124,A0,B2,C1,D1,E2
S10001125,A2,B3,C1,D0,E3
S10001126,A1,B3,C3,D0,E0
S10001127,A0,B1,C3,D3,E2
S10001128,A0,B0,C1,D3,E3
S10001129,A2,B1,C2,D3,E2
S10001130,A1,B1,C1,D2,E0
S10001131,A0,B1,C2,D2,E1
S10001132,A3,B1,C0,D1,E3
S10001133,A3,B2,C0,D0,E2
S10001134,A2,B1,C2,D1,E3
S10001135,A3,B3,C2,D0,E1
S10001136,A3,B0,C0,D0,E2
S10001137,A2,B3,C0,D3,E2
S10001138,A2,B2,C3,D3,E0
S10001139,A3,B3,C3,D2,E1
S10001140,A2,B0,C2,D2,E2
S10001141,A2,B2,C2,D2,E2
S10001142,A1,B0,C0,D1,E3
S10001143,A2,B0,C1,D0,E1
S10001144,A1,B0,C0,D1,E3
S10001145,A3,B0,C0,D0,E0
S10001146,A2,B0,C3,D3,E1
S10001147,A1,B0,C3,D3,E3
S10001148,A1,B0,C2,D3,E0
S10001149,A2,B2,C2,D2,E3
S10001150,A2,B3,C3,D2,E1
S10001151,A1,B3,C1,D1,E1
S10001152,A0,B2,C2,D0,E2
S10001153,A2,B3,C3,D3,E0
S10001154,A2,B3,C2,D3,E1
S10001155,A1,B1,C0,D2,E3
S10001156,A0,B3,C1,D2,E3
S10001157,A0,B2,C2,D2,E0
S10001158,A2,B3,C2,D1,E1
S10001159,A1,B3,C0,D1,E3
S10001160,A0,B2,C0,D0,E3
S10001161,A0,B0,C3,D1,E0
S10001162,A1,B0,C3,D3,E1
S10001163,A1,B3,C2,D3,E3
S10001164,A0,B2,C2,D3,E2
S10001165,A0,B2,C0,D3,E0
S10001166,A1,B2,C1,D2,E1
S10001167,A0,B2,C3,D2,E2
S10001168,A0,B2,C2,D1,E0
S10001169,A0,B2,C0,D1,E1
S10001170,A1,B2,C1,D0,E1
S10001171,A0,B0,C1,D0,E2
S10001172,A3,B0,C1,D0,E0
S10001173,A0,B1,C2,D3,E1
S10001174,A2,B1,C3,D2,E1
S10001175,A0,B2,C1,D2,E2
S10001176,A3,B1,C1,D2,E3
S10001177,A2,B1,C2,D2,E1
S10001178,A2,B2,C3,D1,E0
S10001179,A2,B1,C1,D1,E2
S10001180,A3,B3,C2,D0,E0
S10001181,A3,B0,C1,D0,E1
S10001182,A2,B3,C1,D0,E0
S10001183,A1,B2,C3,D3,E2
S10001184,A2,B3,C0,D3,E0
S10001185,A2,B0,C1,D2,E1
S10001186,A1,B1,C1,D2,E0
S10001187,A1,B0,C3,D1,E0
S10001188,A2,B2,C3,D1,E3
S10001189,A2,B3,C2,D1,E1
S10001190,A1,B2,C2,D0,E2
S10001191,A1,B2,C2,D3,E0
S10001192,A2,B2,C1,D0,E3
S10001193,A1,B2,C0,D3,E1
S10001194,A1,B2,C1,D3,E2
S10001195,A0,B0,C1,D2,E3
S10001196,A0,B0,C0,D2,E1
S10001197,A1,B2,C3,D1,E1
S10001198,A1,B3,C3,D1,E2
S10001199,A1,B0,C3,D0,E3
S10001200,A0,B1,C1,D0,E1
S10001201,A1,B1,C2,D0,E1
S10001202,A0,B3,C2,D3,E1
S10001203,A0,B1,C0,D3,E3
S10001204,A1,B2,C0,D2,E2
S10001205,A1,B1,C2,D2,E0
S10001206,A3,B3,C2,D2,E1
S10001207,A0,B3,C0,D1,E2
S10001208,A3,B2,C1,D0,E0
S10001209,A2,B0,C0,D0,E1
S10001210,A3,B3,C0,D0,E1
S10001211,A3,B0,C2,D3,E2
S10001212,A2,B2,C3,D3,E0
S10001213,A2,B0,C0,D2,E1
S10001214,A3,B2,C0,D2,E1
S10001215,A3,B2,C3,D2,E1
S10001216,A0,B0,C0,D1,E2
S10001217,A0,B1,C1,D1,E0
S10001218,A2,B3,C2,D1,E3
S10001219,A3,B0,C1,D0,E3
S10001220,A2,B3,C1,D0,E3
S10001221,A3,B0,C1,D3,E0
S10001222,A3,B1,C1,D3,E1
S10001223,A2,B1,C1,D3,E1
S10001224,A2,B1,C0,D2,E3
S10001225,A1,B1,C0,D2,E0
S10001226,A3,B1,C1,D1,E2
S10001227,A1,B2,C1,D1,E2
S10001228,A1,B1,C3,D1,E0
S10001229,A0,B0,C0,D0,E3
S10001230,A0,B0,C3,D0,E0
S10001231,A1,B2,C0,D0,E2
S10001232,A1,B2,C1,D3,E0
S10001233,A0,B3,C2,D3,E3
S10001234,A0,B0,C0,D3,E1
S10001235,A1,B2,C0,D1,E2
S10001236,A1,B0,C2,D2,E0
S10001237,A0,B2,C2,D1,E3
S10001238,A1,B2,C2,D1,E1
S10001239,A1,B2,C0,D0,E2
S10001240,A0,B2,C0,D3,E1
S10001241,A0,B2,C0,D3,E3
S10001242,A1,B0,C1,D2,E1
S10001243,A1,B1,C2,D3,E2
S10001244,A0,B1,C3,D2,E1
S10001245,A0,B1,C0,D2,E3
S10001246,A1,B1,C0,D1,E0
S10001247,A0,B1,C3,D1,E2
S10001248,A3,B3,C2,D1,E2
S10001249,A3,B1,C0,D0,E0
S10001250,A0,B3,C1,D3,E3
S10001251,A0,B3,C0,D3,E1
S10001252,A3,B3,C1,D2,E2
S10001253,A2,B3,C1,D2,E2
S10001254,A2,B3,C3,D2,E3
S10001255,A2,B1,C0,D2,E1
S10001256,A2,B2,C1,D1,E2
S10001257,A1,B2,C1,D0,E2
S10001258,A1,B2,C3,D0,E3
S10001259,A3,B2,C3,D0,E1
S10001260,A2,B2,C3,D3,E2
S10001261,A1,B3,C3,D3,E2
S10001262,A1,B2,C1,D2,E3
S10001263,A2,B0,C2,D1,E1
S10001264,A2,B1,C0,D2,E2
S10001265,A1,B0,C0,D1,E2
S10001266,A1,B3,C1,D0,E0
S10001267,A2,B1,C1,D0,E1
S10001268,A2,B1,C0,D0,E2
S10001269,A1,B2,C0,D3,E3
S10001270,A0,B1,C0,D3,E1
S10001271,A2,B3,C3,D2,E0
S10001272,A1,B3,C0,D2,E2
S10001273,A0,B3,C2,D1,E3
S10001274,A3,B3,C0,D2,E3
S10001275,A1,B3,C1,D1,E3
S10001276,A1,B3,C3,D1,E0
S10001277,A0,B1,C3,D0,E1
S10001278,A0,B1,C1,D0,E3
S10001279,A0,B2,C3,D0,E1
S10001280,A1,B2,C3,D3,E0
S10001281,A0,B0,C0,D3,E2
S10001282,A3,B2,C1,D2,E3
S10001283,A0,B0,C2,D2,E2
S10001284,A0,B2,C1,D2,E0
S10001285,A0,B2,C2,D1,E1
S10001286,A3,B0,C3,D1,E3
S10001287,A3,B1,C0,D1,E0
S10001288,A0,B2,C1,D0,E0
S10001289,A3,B0,C1,D0,E0
S10001290,A3,B1,C3,D3,E2
S10001291,A2,B1,C1,D3,E0
S10001292,A3,B2,C1,D2,E1
S10001293,A0,B1,C1,D2,E3
S10001294,A3,B3,C1,D2,E2
S10001295,A2,B1,C3,D1,E0
S10001296,A0,B3,C0,D1,E1
S10001297,A3,B2,C1,D0,E3
S10001298,A3,B3,C1,D3,E2
S10001299,A1,B1,C2,D3,E3
S10001300,A3,B2,C0,D3,E1
S10001301,A2,B0,C0,D3,E0
S10001302,A1,B3,C3,D2,E2
S10001303,A0,B2,C0,D2,E0
S10001304,A1,B2,C1,D1,E1
S10001305,A3,B2,C0,D1,E3
S10001306,A2,B2,C0,D1,E2
S10001307,A1,B0,C0,D0,E0
S10001308,A1,B2,C2,D3,E1
S10001309,A1,B0,C2,D3,E2
S10001310,A1,B2,C0,D3,E3
S10001311,A0,B0,C0,D2,E3
S10001312,A0,B1,C0,D2,E1
S10001313,A1,B3,C0,D1,E1
S10001314,A1,B1,C2,D1,E0
S10001315,A0,B0,C3,D0,E3
S10001316,A0,B1,C0,D1,E1
S10001317,A0,B1,C2,D0,E2
S10001318,A1,B3,C2,D0,E3
S10001319,A0,B1,C2,D3,E1
S10001320,A3,B3,C2,D3,E0
S10001321,A3,B3,C3,D2,E0
S10001322,A0,B1,C3,D2,E2
S10001323,A0,B1,C1,D2,E3
S10001324,A3,B0,C2,D1,E3
S10001325,A3,B0,C1,D1,E0
S10001326,A0,B2,C1,D1,E2
S10001327,A3,B2,C3,D0,E3
S10001328,A2,B2,C3,D0,E2
S10001329,A2,B2,C1,D0,E2
S10001330,A3,B1,C2,D3,E1
S10001331,A3,B2,C3,D3,E3
S10001332,A2,B0,C0,D2,E0
S10001333,A2,B3,C1,D1,E2
S10001334,A3,B0,C2,D2,E1
S10001335,A3,B1,C2,D1,E2
S10001336,A2,B2,C1,D0,E0
S10001337,A2,B1,C0,D0,E1
S10001338,A3,B0,C0,D0,E1
S10001339,A3,B1,C1,D3,E3
S10001340,A2,B3,C2,D3,E0
S10001341,A3,B3,C2,D2,E3
S10001342,A3,B3,C0,D1,E0
S10001343,A2,B3,C0,D2,E2
S10001344,A2,B3,C1,D1,E0
S10001345,A1,B3,C2,D1,E1
S10001346,A1,B2,C0,D1,E3
S10001347,A2,B3,C0,D0,E2
S10001348,A2,B3,C1,D0,E3
S10001349,A1,B1,C2,D3,E1
S10001350,A1,B0,C0,D2,E2
S10001351,A2,B3,C1,D3,E3
S10001352,A1,B3,C0,D2,E1
S10001353,A1,B2,C0,D2,E1
S10001354,A0,B2,C2,D1,E2
S10001355,A3,B2,C3,D1,E0
S10001356,A2,B2,C0,D0,E1
S10001357,A0,B0,C0,D0,E1
S10001358,A3,B0,C0,D0,E2
S10001359,A3,B2,C2,D2,E0
S10001360,A3,B2,C2,D2,E1
S10001361,A0,B1,C2,D2,E1
S10001362,A0,B0,C0,D2,E2
S10001363,A2,B1,C1,D1,E0
S10001364,A3,B1,C2,D1,E1
S10001365,A3,B1,C3,D0,E0
S10001366,A0,B0,C0,D3,E1
S10001367,A0,B3,C1,D3,E2
S10001368,A2,B1,C1,D2,E0
S10001369,A3,B2,C3,D2,E1
S10001370,A0,B3,C0,D2,E2
S10001371,A3,B0,C3,D1,E0
S10001372,A2,B1,C0,D1,E0
S10001373,A2,B2,C2,D1,E1
S10001374,A3,B3,C1,D0,E3
S10001375,A3,B2,C3,D0,E0
S10001376,A2,B0,C3,D3,E3
S10001377,A1,B0,C0,D2,E0
S10001378,A3,B0,C1,D2,E3
S10001379,A1,B0,C2,D2,E1
S10001380,A2,B0,C0,D2,E3
S10001381,A0,B3,C0,D1,E1
S10001382,A0,B2,C0,D1,E2
S10001383,A1,B3,C0,D0,E1
S10001384,A1,B0,C2,D0,E3
S10001385,A1,B3,C3,D3,E1
S10001386,A0,B3,C0,D3,E2
S10001387,A1,B1,C0,D3,E2
S10001388,A1,B1,C1,D2,E3
S10001389,A0,B1,C3,D2,E0
S10001390,A2,B1,C3,D1,E2
S10001391,A1,B1,C2,D1,E3
S10001392,A0,B2,C2,D0,E3
S10001393,A0,B1,C0,D0,E0
S10001394,A1,B0,C1,D3,E2
S10001395,A1,B0,C3,D3,E3
S10001396,A0,B0,C3,D3,E2
S10001397,A3,B2,C1,D2,E0
S10001398,A1,B0,C1,D2,E1
S10001399,A0,B0,C2,D3,E0
S10001400,A3,B0,C2,D3,E0
S10001401,A3,B3,C2,D3,E2
S10001402,A0,B2,C2,D3,E2
S10001403,A3,B3,C1,D0,E0
S10001404,A3,B2,C2,D0,E0
